order_item_id,order_id,product_id,quantity,unit_price,discount
4596,1841,3,4,4965.67,15.0
4597,1841,51,1,9186.86,15.0
4598,1842,57,1,28954.69,5.0
4599,1842,86,2,19658.07,20.0
4600,1843,80,2,49525.87,20.0
4601,1843,63,4,17704.09,0.0
4602,1843,57,4,28954.69,10.0
4603,1843,6,4,23477.27,15.0
4604,1844,73,4,1218.25,20.0
4605,1844,86,1,19658.07,10.0
4606,1844,68,3,50546.01,15.0
4607,1845,53,3,29550.3,5.0
4608,1845,84,4,48821.23,10.0
4609,1845,71,3,48097.15,15.0
4610,1846,55,4,26946.51,15.0
4611,1847,84,1,48821.23,5.0
4612,1848,54,4,14466.19,10.0
4613,1848,56,3,51601.9,20.0
4614,1848,97,4,48283.78,10.0
4615,1848,60,2,6814.56,0.0
4616,1849,49,3,6186.77,20.0
4617,1850,82,1,60550.55,20.0
4618,1850,57,3,28954.69,0.0
4619,1851,21,4,20716.8,15.0
4620,1851,33,4,29766.53,20.0
4621,1852,6,2,23477.27,15.0
4622,1852,16,2,20180.87,20.0
4623,1853,78,1,27415.0,5.0
4624,1853,89,1,8490.11,20.0
4625,1853,25,1,24414.21,10.0
4626,1854,53,2,29550.3,15.0
4627,1854,63,1,17704.09,20.0
4628,1854,92,1,51582.74,0.0
4629,1855,14,1,18638.1,15.0
4630,1855,12,3,18914.62,10.0
4631,1855,96,4,36347.49,0.0
4632,1855,74,4,14704.14,5.0
4633,1856,32,1,47773.55,15.0
4634,1856,33,4,29766.53,15.0
4635,1856,30,4,29540.77,0.0
4636,1857,54,2,14466.19,20.0
4637,1857,43,1,19550.36,20.0
4638,1858,43,3,19550.36,20.0
4639,1859,74,4,14704.14,20.0
4640,1859,33,3,29766.53,5.0
4641,1859,2,2,37058.41,15.0
4642,1859,86,3,19658.07,5.0
4643,1860,47,3,23051.77,20.0
4644,1860,20,3,8509.0,10.0
4645,1861,96,2,36347.49,0.0
4646,1861,63,1,17704.09,0.0
4647,1862,94,2,21142.54,15.0
4648,1862,81,3,46748.32,10.0
4649,1862,24,1,61484.98,10.0
4650,1863,5,1,55145.14,15.0
4651,1863,1,1,61223.09,5.0
4652,1864,69,4,9404.11,0.0
4653,1864,55,4,26946.51,10.0
4654,1864,2,3,37058.41,10.0
4655,1864,5,3,55145.14,20.0
4656,1865,28,2,51188.01,15.0
4657,1865,50,4,15587.26,15.0
4658,1865,61,4,32317.12,20.0
4659,1865,53,1,29550.3,20.0
4660,1866,63,3,17704.09,20.0
4661,1866,21,4,20716.8,20.0
4662,1867,11,4,14798.13,15.0
4663,1867,100,4,47242.23,15.0
4664,1867,87,3,9968.06,0.0
4665,1868,96,3,36347.49,15.0
4666,1868,43,1,19550.36,15.0
4667,1868,62,4,49282.11,10.0
4668,1868,66,4,2891.58,0.0
4669,1869,36,2,29220.56,5.0
4670,1869,56,1,51601.9,5.0
4671,1870,50,2,15587.26,10.0
4672,1870,88,2,9404.09,20.0
4673,1871,43,2,19550.36,0.0
4674,1871,7,1,35676.25,5.0
4675,1872,10,2,36772.23,15.0
4676,1872,12,3,18914.62,5.0
4677,1872,56,2,51601.9,20.0
4678,1872,50,3,15587.26,10.0
4679,1873,81,3,46748.32,0.0
4680,1873,26,3,44612.14,0.0
4681,1873,98,1,8416.8,20.0
4682,1873,22,1,17067.94,10.0
4683,1874,93,4,35451.03,15.0
4684,1874,29,3,4861.83,10.0
4685,1874,44,1,49431.27,10.0
4686,1874,9,4,6781.71,15.0
4687,1875,84,1,48821.23,5.0
4688,1875,97,2,48283.78,0.0
4689,1875,34,4,1627.35,20.0
4690,1875,38,4,45556.45,0.0
4691,1876,24,4,61484.98,0.0
4692,1876,7,3,35676.25,0.0
4693,1877,7,4,35676.25,5.0
4694,1877,13,4,10699.88,10.0
4695,1877,42,1,17365.38,15.0
4696,1877,43,3,19550.36,5.0
4697,1878,39,4,60636.43,5.0
4698,1878,43,3,19550.36,0.0
4699,1878,15,2,38780.21,20.0
4700,1879,86,3,19658.07,10.0
4701,1879,6,4,23477.27,0.0
4702,1879,27,1,4568.95,20.0
4703,1879,95,3,7395.63,15.0
4704,1880,52,2,11464.42,10.0
4705,1880,97,3,48283.78,0.0
4706,1880,15,4,38780.21,0.0
4707,1881,97,2,48283.78,10.0
4708,1882,26,1,44612.14,20.0
4709,1882,51,1,9186.86,20.0
4710,1883,64,4,47322.35,20.0
4711,1883,91,3,19216.8,0.0
4712,1883,86,1,19658.07,0.0
4713,1883,90,3,9479.51,10.0
4714,1884,17,4,51126.99,10.0
4715,1884,61,4,32317.12,10.0
4716,1884,28,4,51188.01,15.0
4717,1884,14,3,18638.1,0.0
4718,1885,77,4,15588.88,5.0
4719,1885,5,4,55145.14,0.0
4720,1885,35,3,40574.09,15.0
4721,1885,64,3,47322.35,10.0
4722,1886,44,4,49431.27,5.0
4723,1886,59,3,2005.93,15.0
4724,1886,90,3,9479.51,0.0
4725,1887,41,4,7195.64,20.0
4726,1887,27,2,4568.95,15.0
4727,1887,71,1,48097.15,20.0
4728,1887,19,1,5338.31,20.0
4729,1888,63,1,17704.09,5.0
4730,1888,67,1,44330.85,0.0
4731,1888,31,1,41426.86,0.0
4732,1888,81,4,46748.32,15.0
4733,1889,60,3,6814.56,10.0
4734,1889,98,2,8416.8,5.0
4735,1889,9,1,6781.71,20.0
4736,1889,80,3,49525.87,10.0
4737,1890,25,4,24414.21,10.0
4738,1890,40,3,48648.82,0.0
4739,1890,95,2,7395.63,0.0
4740,1891,39,2,60636.43,20.0
4741,1891,96,1,36347.49,20.0
4742,1891,70,2,1424.63,0.0
4743,1891,26,4,44612.14,15.0
4744,1892,15,2,38780.21,5.0
4745,1892,91,4,19216.8,15.0
4746,1892,70,1,1424.63,0.0
4747,1892,74,4,14704.14,0.0
4748,1893,62,4,49282.11,5.0
4749,1894,100,1,47242.23,15.0
4750,1894,60,4,6814.56,15.0
4751,1894,69,1,9404.11,20.0
4752,1895,8,2,22821.11,15.0
4753,1895,54,3,14466.19,5.0
4754,1896,26,2,44612.14,5.0
4755,1896,12,4,18914.62,15.0
4756,1896,27,4,4568.95,15.0
4757,1897,64,2,47322.35,0.0
4758,1897,40,3,48648.82,5.0
4759,1897,25,3,24414.21,5.0
4760,1897,5,4,55145.14,20.0
4761,1898,33,4,29766.53,0.0
4762,1899,43,1,19550.36,15.0
4763,1899,4,3,13786.06,10.0
4764,1899,14,2,18638.1,20.0
4765,1900,5,1,55145.14,20.0
4766,1900,68,3,50546.01,5.0
4767,1900,47,1,23051.77,10.0
4768,1900,79,2,59063.2,15.0
4769,1901,17,4,51126.99,5.0
4770,1901,40,4,48648.82,0.0
4771,1902,70,4,1424.63,5.0
4772,1902,5,2,55145.14,15.0
4773,1902,75,1,40520.0,20.0
4774,1902,50,1,15587.26,5.0
4775,1903,5,3,55145.14,20.0
4776,1903,92,1,51582.74,10.0
4777,1903,47,4,23051.77,20.0
4778,1904,63,4,17704.09,15.0
4779,1905,76,4,22659.67,20.0
4780,1905,7,2,35676.25,20.0
4781,1905,45,1,13140.29,20.0
4782,1906,65,3,25655.99,15.0
4783,1907,30,3,29540.77,0.0
4784,1907,54,2,14466.19,15.0
4785,1907,13,4,10699.88,5.0
4786,1907,61,2,32317.12,5.0
4787,1908,81,3,46748.32,15.0
4788,1908,53,3,29550.3,20.0
4789,1908,19,3,5338.31,20.0
4790,1909,65,1,25655.99,5.0
4791,1909,22,2,17067.94,0.0
4792,1910,58,1,33801.25,15.0
4793,1910,20,2,8509.0,5.0
4794,1910,29,3,4861.83,20.0
4795,1911,94,2,21142.54,20.0
4796,1911,82,4,60550.55,15.0
4797,1911,78,3,27415.0,20.0
4798,1912,7,4,35676.25,10.0
4799,1913,52,2,11464.42,0.0
4800,1913,4,4,13786.06,5.0
4801,1913,50,3,15587.26,0.0
4802,1914,43,4,19550.36,20.0
4803,1915,69,2,9404.11,20.0
4804,1915,61,2,32317.12,0.0
4805,1915,68,3,50546.01,5.0
4806,1916,51,1,9186.86,15.0
4807,1916,69,2,9404.11,15.0
4808,1916,93,1,35451.03,10.0
4809,1917,67,1,44330.85,0.0
4810,1918,27,4,4568.95,20.0
4811,1919,98,3,8416.8,5.0
4812,1920,15,2,38780.21,15.0
4813,1920,23,4,30218.35,0.0
4814,1920,24,3,61484.98,0.0
4815,1920,18,4,39067.76,5.0
4816,1921,76,2,22659.67,15.0
4817,1921,33,2,29766.53,5.0
4818,1921,100,2,47242.23,15.0
4819,1921,32,1,47773.55,5.0
4820,1922,13,3,10699.88,20.0
4821,1922,64,2,47322.35,20.0
4822,1923,25,1,24414.21,15.0
4823,1923,92,3,51582.74,0.0
4824,1923,76,4,22659.67,5.0
4825,1924,52,4,11464.42,20.0
4826,1924,59,2,2005.93,10.0
4827,1924,75,1,40520.0,20.0
4828,1925,85,2,29027.72,15.0
4829,1925,73,3,1218.25,20.0
4830,1925,80,4,49525.87,0.0
4831,1925,87,2,9968.06,5.0
4832,1926,34,2,1627.35,0.0
4833,1926,29,2,4861.83,5.0
4834,1926,97,3,48283.78,15.0
4835,1927,15,4,38780.21,10.0
4836,1927,50,1,15587.26,20.0
4837,1927,40,2,48648.82,15.0
4838,1928,96,1,36347.49,15.0
4839,1928,12,3,18914.62,10.0
4840,1928,19,3,5338.31,5.0
4841,1928,65,4,25655.99,0.0
4842,1929,92,4,51582.74,15.0
4843,1929,81,3,46748.32,10.0
4844,1929,68,1,50546.01,5.0
4845,1929,82,2,60550.55,20.0
4846,1930,63,1,17704.09,0.0
4847,1930,46,1,39469.51,20.0
4848,1930,11,1,14798.13,5.0
4849,1930,72,2,3049.09,20.0
4850,1931,89,2,8490.11,10.0
4851,1931,99,3,9112.95,0.0
4852,1932,83,4,26329.7,20.0
4853,1932,61,4,32317.12,5.0
4854,1932,87,2,9968.06,5.0
4855,1932,43,4,19550.36,5.0
4856,1933,64,1,47322.35,10.0
4857,1933,48,1,55719.32,0.0
4858,1933,36,3,29220.56,10.0
4859,1934,6,4,23477.27,0.0
4860,1934,95,1,7395.63,5.0
4861,1935,46,3,39469.51,0.0
4862,1936,32,3,47773.55,20.0
4863,1936,54,2,14466.19,0.0
4864,1937,99,3,9112.95,20.0
4865,1937,47,2,23051.77,15.0
4866,1937,72,3,3049.09,20.0
4867,1937,56,2,51601.9,15.0
4868,1938,40,4,48648.82,5.0
4869,1938,38,4,45556.45,10.0
4870,1939,77,1,15588.88,20.0
4871,1940,49,4,6186.77,15.0
4872,1940,91,2,19216.8,5.0
4873,1941,25,4,24414.21,10.0
4874,1941,70,1,1424.63,10.0
4875,1941,30,3,29540.77,20.0
4876,1941,76,1,22659.67,15.0
4877,1942,2,3,37058.41,0.0
4878,1942,58,4,33801.25,5.0
4879,1942,10,2,36772.23,5.0
4880,1943,53,4,29550.3,0.0
4881,1943,65,4,25655.99,15.0
4882,1944,71,1,48097.15,15.0
4883,1944,91,3,19216.8,0.0
4884,1945,96,4,36347.49,5.0
4885,1945,53,3,29550.3,20.0
4886,1945,75,4,40520.0,5.0
4887,1946,73,4,1218.25,15.0
4888,1947,17,3,51126.99,15.0
4889,1948,42,2,17365.38,15.0
4890,1948,12,4,18914.62,5.0
4891,1948,52,4,11464.42,0.0
4892,1948,79,4,59063.2,15.0
4893,1949,68,2,50546.01,5.0
4894,1950,75,4,40520.0,10.0
4895,1951,44,4,49431.27,15.0
4896,1951,56,2,51601.9,10.0
4897,1951,34,3,1627.35,20.0
4898,1951,78,4,27415.0,20.0
4899,1952,35,3,40574.09,0.0
4900,1952,37,1,4157.84,5.0
4901,1952,47,3,23051.77,5.0
4902,1952,43,3,19550.36,20.0
4903,1953,92,1,51582.74,5.0
4904,1953,52,4,11464.42,20.0
4905,1954,6,4,23477.27,10.0
4906,1954,4,1,13786.06,10.0
4907,1954,43,2,19550.36,5.0
4908,1955,90,4,9479.51,10.0
4909,1955,21,3,20716.8,0.0
4910,1955,81,4,46748.32,5.0
4911,1956,71,1,48097.15,5.0
4912,1956,28,4,51188.01,20.0
4913,1956,93,4,35451.03,0.0
4914,1957,37,2,4157.84,20.0
4915,1957,76,4,22659.67,0.0
4916,1958,54,3,14466.19,0.0
4917,1958,83,1,26329.7,10.0
4918,1958,69,2,9404.11,20.0
4919,1958,62,1,49282.11,20.0
4920,1959,50,2,15587.26,10.0
4921,1960,77,1,15588.88,15.0
4922,1961,85,3,29027.72,15.0
4923,1961,88,4,9404.09,10.0
4924,1961,97,2,48283.78,0.0
4925,1962,83,4,26329.7,15.0
4926,1963,6,3,23477.27,5.0
4927,1963,5,1,55145.14,0.0
4928,1964,60,2,6814.56,0.0
4929,1964,33,4,29766.53,10.0
4930,1964,74,2,14704.14,0.0
4931,1965,27,1,4568.95,0.0
4932,1965,90,2,9479.51,10.0
4933,1965,48,3,55719.32,15.0
4934,1965,62,1,49282.11,20.0
4935,1966,22,4,17067.94,0.0
4936,1966,52,2,11464.42,10.0
4937,1967,99,2,9112.95,15.0
4938,1967,91,4,19216.8,20.0
4939,1967,38,1,45556.45,0.0
4940,1968,44,4,49431.27,10.0
4941,1968,7,4,35676.25,10.0
4942,1969,86,3,19658.07,5.0
4943,1969,24,1,61484.98,10.0
4944,1969,10,2,36772.23,5.0
4945,1970,5,4,55145.14,5.0
4946,1970,39,2,60636.43,15.0
4947,1970,14,3,18638.1,0.0
4948,1970,52,1,11464.42,0.0
4949,1971,44,4,49431.27,10.0
4950,1971,94,1,21142.54,15.0
4951,1971,98,4,8416.8,15.0
4952,1971,21,4,20716.8,5.0
4953,1972,85,4,29027.72,15.0
4954,1972,61,1,32317.12,5.0
4955,1973,48,1,55719.32,5.0
4956,1973,66,4,2891.58,0.0
4957,1973,63,3,17704.09,0.0
4958,1973,24,3,61484.98,0.0
4959,1974,44,1,49431.27,5.0
4960,1974,1,3,61223.09,10.0
4961,1974,69,3,9404.11,20.0
4962,1975,87,1,9968.06,10.0
4963,1975,98,1,8416.8,15.0
4964,1976,66,1,2891.58,0.0
4965,1976,92,3,51582.74,15.0
4966,1977,2,3,37058.41,0.0
4967,1977,32,1,47773.55,0.0
4968,1978,3,2,4965.67,20.0
4969,1978,40,3,48648.82,10.0
4970,1978,76,4,22659.67,20.0
4971,1978,69,2,9404.11,5.0
4972,1979,39,2,60636.43,20.0
4973,1979,17,1,51126.99,0.0
4974,1979,85,1,29027.72,0.0
4975,1980,33,1,29766.53,0.0
4976,1980,4,4,13786.06,5.0
4977,1980,60,4,6814.56,5.0
4978,1980,61,4,32317.12,15.0
4979,1981,31,4,41426.86,15.0
4980,1981,11,3,14798.13,5.0
4981,1981,64,2,47322.35,10.0
4982,1982,62,2,49282.11,10.0
4983,1983,4,1,13786.06,5.0
4984,1983,93,2,35451.03,20.0
4985,1983,23,3,30218.35,10.0
4986,1984,18,1,39067.76,0.0
4987,1984,77,1,15588.88,15.0
4988,1984,46,2,39469.51,10.0
4989,1984,87,4,9968.06,20.0
4990,1985,42,1,17365.38,0.0
4991,1985,45,3,13140.29,20.0
4992,1985,65,2,25655.99,0.0
4993,1986,3,4,4965.67,0.0
4994,1986,53,4,29550.3,15.0
4995,1986,89,1,8490.11,5.0
4996,1987,57,1,28954.69,20.0
4997,1988,65,4,25655.99,0.0
4998,1989,10,2,36772.23,0.0
4999,1989,79,2,59063.2,10.0
5000,1990,10,1,36772.23,15.0
5001,1990,81,3,46748.32,15.0
5002,1991,46,1,39469.51,5.0
5003,1992,8,2,22821.11,20.0
5004,1992,88,3,9404.09,5.0
5005,1992,37,1,4157.84,5.0
5006,1992,71,2,48097.15,0.0
5007,1993,34,4,1627.35,15.0
5008,1993,53,1,29550.3,5.0
5009,1993,6,3,23477.27,15.0
5010,1993,97,2,48283.78,20.0
5011,1994,75,2,40520.0,15.0
5012,1995,81,2,46748.32,15.0
5013,1995,43,4,19550.36,5.0
5014,1995,85,3,29027.72,10.0
5015,1996,90,2,9479.51,15.0
5016,1997,3,2,4965.67,20.0
5017,1997,46,4,39469.51,15.0
5018,1998,71,4,48097.15,10.0
5019,1998,82,1,60550.55,20.0
5020,1998,84,3,48821.23,20.0
5021,1998,72,1,3049.09,0.0
5022,1999,35,1,40574.09,20.0
5023,1999,52,1,11464.42,10.0
5024,1999,18,4,39067.76,0.0
5025,2000,24,1,61484.98,5.0
5026,2000,30,3,29540.77,20.0
5027,2000,85,3,29027.72,10.0
5028,2000,73,4,1218.25,0.0
